草莓味的老仙女儿er,1639189066,无奈山河悲凉，可我依然在努力，请你别放弃,2019-12-13 15:09:05
苦多乐少好好过,1355655975,等一次不会难过的失望 ,2019-12-13 15:08:28
是唯酱呀,346350743,我想追一个很好的女孩子，但是我不知道该怎么开口对她说，但是又好不想错过她 多多难过 ,2019-12-13 15:06:34
moment_9Y,1472611283,我好像这次有点嚣张,2019-12-13 15:04:46
夜丶忻畅,1774320315,往往会错过,2019-12-13 15:04:41
难捱iiiiii,617559995,说好带我赶集的说好给我皮套的说好要给你买一看就不简单的烤地瓜的 改名卡有了还没来得及告诉你说好考完研就只有我们两个的说好你一直在的你个大骗子 情侣戒指情侣手套情侣袄你的围巾你的衬衣你的秋衣你的照片你要我怎么忘记你啊 你就这样走了你想过没有我该怎么过 要我死吗,2019-12-13 15:03:57
芽芽想发芽,530816812,不会,2019-12-13 15:03:04
大豆芽芽芽子,1427212771,前两天分手了，她让我把这首歌歌词倒背下来，我真的背下来她还会回来吗,2019-12-13 14:59:39
吴彦祖四川分祖-,484910706,嚣张小伙,2019-12-13 14:53:37
透明crying,1474368200,可是我还想着和她复合，尽管她伤我伤的太深，而且还骗了我，背叛过我。我还想照顾她，保护她。如果她来找我我一定会同意复合，我也不知道她有什么我好留恋的，只是和她在一起很幸福，最想和她在一起。我知道自己是在作践自己，可是我还是忍不住去想她，去想我们的未来。,2019-12-13 14:46:14
今夜我不想人类只想你,1918452788,我也有自己的傲气，因为对方是你，才迁就这份嚣张，,2019-12-13 14:46:13
此用户范丞丞媳妇儿,1583142940,可是我觉得没人比我更适合他 ,2019-12-13 14:43:15
长发御妓,1690262278,爱我少一点但爱我久一点,2019-12-13 14:42:37
城南--_--,618029678,我心里还是只能容下你，只是我会隐藏得好好的。毕竟心死了，也给不出多少爱了。这仅剩的，该留给家人了。不然不仅失去了所有，还没好好爱父母。所以现在父母说什么，我就听什么，不吵不闹。都说我懂事了，只有我自己知道，我是沉默了。我会好好找工作，赚钱。让父母少担心。只字不提爱情。,2019-12-13 14:37:06
一只法学生biu,1482136685,初听不知曲中意，再听已是曲中人。 既然已成曲中人，何必再听曲中曲。曲终人散梦已醒，何处再寻梦中人。 既知曲人存于梦，何故执于曲外人。 不愿再做曲中人，奈何越听越沉沦。 心碎 ,2019-12-13 14:31:53
HALIKUIYIN,549373178,现在的人呐，总是把真正关心自己的人“劝退”，“劝退”不了就拉黑，看起来很潇洒的样子。但在一觉睡醒，手机上没有一条消息时，又深感孤独与无助。傻子，你把TA们拉黑了，在等谁呢？ 心碎 心碎 ,2019-12-13 14:31:38
烦躁烦躁烦躁,474162103,我删掉了微博。我只是微信上转发不了那篇文章，所以到微博转发的。但是我没有想到。我也不希望多想。自己想那么多。,2019-12-13 14:31:14
暗自问偿,329607367,听闻远方有你动身跋涉千里我吹过你说过的风这算不算相拥我踏过你走过的路这算不算相逢我还是喜欢你，认真且怂，从一而终 ,2019-12-13 14:30:40
乔你那碧萝样丶,1484354126,她真的很漂亮，我嘛兜里没钱。脾气还很傲，最后啊我还是变成了好脾气先生,2019-12-13 14:30:21
陪你看星星叭,487257294,他不够好可他凭什么不要我。,2019-12-13 14:29:18
达拉崩吧班得贝迪卜得比鲁翁,371415500,心都凉了吧！,2019-12-13 14:25:31
奈何嚣张无奈,294370516,223269 你的理由,2019-12-13 14:23:05
南墙未撞故事未始,622459326,被偏爱的都有恃无恐,2019-12-13 14:20:30
红豆生南国180101,1325621311,你有多久没有那么狼狈地大声哭泣了,2019-12-13 14:14:07
Atyele,259798660,有过多少难过才会写出这句话,2019-12-13 14:13:30
安心与你,363010845,看过，她说我有点变态,2019-12-13 14:12:44
Sunnycoolcool,84669622,爸爸 你回来吧好不好 以后 你带妹打游戏 你跟女同事出去吃饭 你怎样都行 好不好 我现在不能做自己了 人生没有你对我来说没有意义 我再也不说自己没有安全感了 让我在你身边吧好不好 求求你 你不要走好不好,2019-12-13 14:11:43
烦躁烦躁烦躁,474162103,你觉得蓝色好看，所以我穿衣服点缀一点蓝色以博取你的好感。这个和你觉得蓝色好看，我给你定制一块蓝色的背景墙让这个世界都包围你，是截然不同的。,2019-12-13 14:07:01
汐小酱Montage,541566196,合不来的话，还是放生的好,2019-12-13 14:06:51
吧唧一口啊烊,1561770650,抱抱,2019-12-13 14:01:10
不诉墨染,1970665662,对不起，我已试着放下你了！呵。荒唐，我嚣张又怎样？,2019-12-13 13:58:45
李夫人大啾,331155511,是你唱过的歌啊,2019-12-13 13:57:25
Hello妹er,380566537,真的难受，一月份放假到5月份答辩结束都见不到了，一想到毕业后见不到更是百感交集,2019-12-13 13:56:59
向阳aaar,337430338,狮子座 心太软却又喜欢说狠话,2019-12-13 13:56:48
请晨良辰,1545416325,.总会有那么一天，我们的感情开始走向平淡，我变得成熟稳重，你变得优雅理性，日子 消磨掉感情的棱角，我们变得越来越和谐。我再也不会因为你手上的一道疤而大惊小 怪，你也不会因为我的一句话恼羞成怒 可真的到了那一天，我们总该有点儿什么拿 来怀念吧 不然怎么支撑这段感情走完一生呢 ,2019-12-13 13:55:42
小苏又想你了,479546799,迈阿密,2019-12-13 13:55:08
十七郎1980,1769792135,你不是第一个也不是最后一个，同病相怜,2019-12-13 13:54:36
漪山傍水,508269417,我一直也骄傲的做自己，只因是你，我才迁就你的那份嚣张！,2019-12-13 13:54:24
A梓潼1,1659867635,我想要的是 简单的陪伴 无条件的信任 看得见的在乎.,2019-12-13 13:53:31
S_usie1997,1291664563,分手就分手，滾呢麻皮的你算什么，就是这么嚣张,2019-12-13 13:53:08
名字被吃掉了耶,1331864018,我有多喜欢这首歌 就有多忘不掉你,2019-12-13 13:52:40
零0零7柒0,516024158,被留下来的人是卑微的离开的人是嚣张的要好好放下 因为不值得啊,2019-12-13 13:49:49
x乐来晚了,1735029656,我爱你 你看不到,2019-12-13 13:46:14
取舍0724,497162211,还好,2019-12-13 13:45:20
x乐来晚了,1735029656,我知道你心里还是有我的 对吧 林永达.......,2019-12-13 13:45:01
茹茹超困,1752461191,你联系我，我就听你说，你不联系我，那就随其自然，实不相瞒，有点想你，但能克制，问题不大 射手座,2019-12-13 13:44:38
阿奕姐姐,1317166090,可能老天就不希望我们在一起吧，我给他打了无数个电话，都是再忙，我才懂了，他真的不要我了,2019-12-13 13:43:17
悠然漫步于人生路,1490431358,好听,2019-12-13 13:41:56
大熊love63,2004919179,三年，你一直单着在等他吗？三年啊！我空窗三年等来的她，被我冷暴力而离开,2019-12-13 13:41:02
醉猫ygq,1364999622,你还好吗,2019-12-13 13:38:41
缓辞_,1289719631,朋友都说不值得 然后自己坚持，最后遍体鳞伤。,2019-12-13 13:37:17
小鱼_zq_Qps4,1451016059,但愿,2019-12-13 13:34:35
远方应有所爱人,1408781964,慢慢地长大，就会觉得没什么会放不下,2019-12-13 13:33:33
词不组,390139053,本来两个人的事，为什么一个人承担。如果是？我选择下一个,2019-12-13 13:33:24
小铭Lz,80108272,我爱你，我了解你的全部，我才知道怎样伤你至深。,2019-12-13 13:31:33
夏眠190819,1559132392,“可是小春花这有恃无恐用得也极好”“是仗着哥哥太爱你了吗？”,2019-12-13 13:22:20
liujq20131223,575286511,这节奏感,2019-12-13 13:20:58
i小闹钟,364560187,加油，旧的不去新的不来。,2019-12-13 13:20:27
相思卓,1327725475,这不是爱情 这是舔狗 你爱不爱我全看我舔的满意不满意,2019-12-13 13:18:29
鹤归孤山夕阳下,1504216266,这么卑微的词，却名为嚣张 心碎 ,2019-12-13 13:17:50
想躲一躲i,368227012,没什么大不了的 我一定会赢,2019-12-13 13:17:32
牙牙超人biu,1934329712,藏在心底吧,2019-12-13 13:16:57
岚山__,1620811822,你说你喜欢喝奶茶，中午我就买了过来，别人以为我们在一起了，你笑了，我以为你也喜欢我。一个星期后，你也买了杯奶茶，我让别人去问是不是给我的你说 “喜欢的东西要给对的人。”然后你就走出了教室,2019-12-13 13:16:54
很低CK,1972192471, 多多大哭 ,2019-12-13 13:15:03
丶华色,452561911,我软硬不吃，专吃你的微笑 ,2019-12-13 13:14:48
Eccrg,1669020764,但一想到不是因为我而难过我就更难过了,2019-12-13 13:13:58
网友苏言1,1918429750,“不要星河滚烫，不用柔情满腔。这都不及你在身旁，都不如陪你流浪。”,2019-12-13 13:12:20
DONX-,84742184,厉害了,2019-12-13 13:11:06
xh_zzt,531915688,只因是你，你才有对我嚣张资本,2019-12-13 13:10:35
风华雪姬,1928380640,对你的失望攒够了,2019-12-13 13:08:56
nikyzk,509647061,傲啊 别迁就,2019-12-13 13:07:46
千默寻丶,552438509,不配打出你的名字,2019-12-13 13:06:34
WYuiiii,1703856213,是你不够喜欢 那么卑微我不怪你,2019-12-13 13:04:44
莘yan,316293095,老雷很久很久以后你再知道吧。下面的日子也让我小心翼翼爱着吧。哪怕不听不问。,2019-12-13 13:04:01
喃楠赧难以启齿,450651501,她只是想有人陪，不是想和你过一辈子,2019-12-13 13:02:12
赴约满天星的梦,2025455264,人間本不該令我這麼欣喜的，但是你來了。 亲亲 向日葵的花海承載了我對你的所有愛。生命中有一些人與我們擦肩了，卻來不及遇見。生命中有一些人與我們遇見了，卻來不及相識。生命中有一些人與我們熟悉了，卻還是要說再見。 ,2019-12-13 12:57:10
人比鬼恶,1799762320,万人血书 暗示分离 呆 呆 ,2019-12-13 12:56:03
赴约满天星的梦,2025455264,整首歌歌词温暖细腻，深入人心，总有一句能触碰到你的内心泛起涟漪，希望大家都能找到自己的光芒，勇敢爱这个世界 当阴霾散去时，阳光会再次光临 爱心 ,2019-12-13 12:55:47
-无声-727,533184339,真是嚣张，又很荒唐，但事实就是这样,2019-12-13 12:51:07
伊人耜,1348616065,我熬过了地狱，你为什么才出现！,2019-12-13 12:50:32
lis酱与小鱼干,321635534,你室友多嚣张 亲 ,2019-12-13 12:49:52
漂亮美丽善良不是我哈哈,1965490908,看第一眼就喜欢上的人，你让我怎么放弃,2019-12-13 12:49:07
是大月啊_,1353619243,失望攒够就离开吧,2019-12-13 12:44:50
辣酱放芥末,1330159875,当你渴望一个人出现在生活中的时候，才真正的意识到，阴雨天后的阳光最美，干渴后的优乐美最甜。等一人，等了好久。,2019-12-13 12:42:11
VIPg故事,1923859749,走吧，不要回头，就这样错过,2019-12-13 12:39:20
英雄女孩小太阳,1302005627,所爱隔山海，山海依旧是山海对的人，会在半路相遇，不对的人，哪怕付出再多，也跨不过,2019-12-13 12:35:36
趙浩然_5lbh,1802915531,嚣张,2019-12-13 12:32:42
LXYJoyce,1688439470,如果不是喜欢你 请问你是谁？,2019-12-13 12:31:37
千年后成为宇宙尘埃的我们相遇,1363652309,你怎么就这么烦我呢,2019-12-13 12:31:01
1doer,274279036,心比长相好 懂比爱重要,2019-12-13 12:29:29
1doer,274279036,懂比爱重要,2019-12-13 12:29:04
对面的女孩看过来y,1738272347,单曲循环,2019-12-13 12:28:26
隔壁村的豪哥,2073530010,是真的侵入人心,2019-12-13 12:27:37
隔壁村的豪哥,2073530010,就算没有人，也有自己,2019-12-13 12:26:43
枕头大人啊,537251003,没人喜欢，自己也要嚣张 骄傲 ,2019-12-13 12:25:17
Iw_eof,436141969,男声太好听了 ,2019-12-13 12:24:31
心雨168,409812885,我也这么觉得 ,2019-12-13 12:24:12
三七二十一啊i,633549297,2020年会好的哦，加油,2019-12-13 12:23:56
Hedgehog190210,1734355212,我一年了，每天都想起，从刚开始的生理性心痛，每天晚上醒很多次，每段睡眠里都有他，浑浑噩噩在床上躺了一个月，心情特别不好，导致内分泌严重失调，脸上长痘，吃饭想吐，后来慢慢忙起来，好了一点，但情绪还是反反复复很多次，到现在想起来，并不难过，而是释怀。所以时间很有用，接受结果，接受自己,2019-12-13 12:23:16
蛮玥,1923297871,恰恰相反,2019-12-13 12:22:45
隔壁村的豪哥,2073530010,我会很傲气，但我还是需要你,2019-12-13 12:22:21
南声蘇蘇,1546545488,和你在一起时的难过 担心 害怕 远远 超过我们在一起的快乐 所以只能留下一句抱歉 和无法抑制的悲伤,2019-12-13 12:20:56
Depression丶灰茕,565569068,如果没有永远，就不要说永远，如果没有决心，就不要给他所有的爱，你知不知到，你走了，他剩不下什么了。如果不能陪他走到最后，能不能不要给他全部，再选择放手，真的，这样可以毁掉一个男孩子，给了他全部，又不能陪他走到最后，一开始就不要招惹他。是不是爱情里，或早或晚，谁都无一幸免。,2019-12-13 12:16:44
看不见我就行,446560340,是不是每个人心里都有那么一个嚣张的人,2019-12-13 12:15:24
spoony191212,2072825828,没有办法，或许客观上我们不合适吧 哀伤 哀伤 哀伤 ,2019-12-13 12:15:23
现紫铁粉,1949257145,好听到爆,2019-12-13 12:11:32
再看我也不是你女朋友,578111124,最终还是分开了，或许你是真的喜欢，但我要的是爱。喜欢 爱,2019-12-13 12:11:09
w_我们,630162633,有理,2019-12-13 12:10:15
-xxbaby_,540182955,谁不想一谈就是一辈子呢。,2019-12-13 12:09:01
苏远智,30913123,第一次听我真的以为是毛不易的声音,2019-12-13 12:04:53
你的小耳朵喔,2071922718, cp 现在的女孩子好像变得不敢粘人了，她们内心渴望和你时时刻刻在一起，却又不敢表现出来。她们害怕喜欢的人觉得累赘， 害怕太过束缚的爱情让人喘不过气。 可实际上呢 她真正在乎的时候就是这样，幼稚冲动不顾一切， 想随时冲到你面前告诉你很想你，即使才分开了几分钟而已。 soul分享,2019-12-13 12:03:03
听一哈紫,1748809071,那就看你运气咯，你不会看人到头来还是这样,2019-12-13 12:01:43
固执但不Son,471355212,嗯吧,2019-12-13 12:00:26
LilBen,251869303,什么叫大猪蹄子,2019-12-13 11:59:51
小玥没烦恼,1308315136,，等我熬过这段时间 我就不会去打扰你了,2019-12-13 11:59:36
beloved千岁,1482667189,时间会治愈一切,2019-12-13 11:56:26
倾城灬雪恋,1587115199,别抽烟了,2019-12-13 11:55:20
幸福离我辣么远_,99611632,我的一举一动随你改变多荒唐 这句话唱出我的悲伤,2019-12-13 11:53:07
l___i___l,408286436,他说 我要是对你有哪怕一点点情份 怎么会删你他说 我想到你就两个字 极端。,2019-12-13 11:52:57
我要改个名字让你找不到我,259397948,人的悲喜并不相通 我的痛他也不会懂,2019-12-13 11:47:49
努力努力再努力7月7,599814109,我总觉得我再等等他一定会给我甜甜的爱情,2019-12-13 11:47:24
Dickle-,309322764,说实话比较讨厌这种腔调,2019-12-13 11:47:21
努力努力再努力7月7,599814109,我真的还不想说分手，真的 心碎 ,2019-12-13 11:45:37
歌艺学徒Xyn,2072899614,别那么嚣张了我还在这里等着你,2019-12-13 11:44:08
顺心_4,1674648680,离开一个地方，风景就不再属于你 错过一个人，那人便与你无关。,2019-12-13 11:42:56
李易峰即是道理吖,1789732655,不联系有什么用，有本事别想ta啊,2019-12-13 11:40:33
孤酒青灯丶,483368344,你变得这么嚣张是我的错,2019-12-13 11:34:50
上局宁东段HXD3C,1788065928,也许离开才是最好的得到吧,2019-12-13 11:34:49
L可乐coco,1583082583,从今天开始，我要是在联系你，我特么是你孙子。,2019-12-13 11:34:46
poohfd,304000040,我还是没放下，辛辛苦苦得不到的你，别人轻而易举就和你在一起,2019-12-13 11:32:20
夲尊-,1624702601,爱你,2019-12-13 11:29:51
尽丶_zccJ,453635210,我的心脏脉搏为你跳动,2019-12-13 11:27:38
悸动zyq,1385125134,那女孩对我说 嚣张,2019-12-13 11:26:44
龙舌兰1904,1726745006,他走了 走得很果断,2019-12-13 11:25:34
意中人RY,382438401,呵呵 可爱 ,2019-12-13 11:22:37
ZhaiYiHui,1338609518,我还爱你 回来吧,2019-12-13 11:22:06
意中人RY,382438401,深情的人注定不好过 只有薄情才会被反复思念 可爱 ,2019-12-13 11:20:56
暗里寻我_,630234527,反正山高水长，你还有那么多时间可以嚣张，但愿你别在心疼的时候才发现错过的有多难忘！,2019-12-13 11:17:18
以钗为媒,548712980,别伤着自己就好,2019-12-13 11:17:00
灬依然lov,2008961421,这首歌 唱出了什么 谁能给我解释一下吗,2019-12-13 11:16:20
混世之,445576765,哈哈哈哈哈哈哈哈哈哈过奖了,2019-12-13 11:15:08
鶴巟,1434841249,你非要我满眼失望的看着你,2019-12-13 11:15:00
Liliy喵,428618333,在爱情里自我救赎显的那么渺小苍白 心碎 ,2019-12-13 11:13:59
鶴巟,1434841249,我也有自己的傲气，因为对方是你，才迁就这份嚣张,2019-12-13 11:13:48
豪杰大人,1915534599,张小姐我不再等你了，那么着急错过我，是不是只为快点遇见另一个人，我要尝试的去喜欢另一个姑娘。为你丧失理智的23天是我对你感情中最大的诚意，所以不管陪在你身边的人谁，我只希望你幸福,2019-12-13 11:11:45
爱吃猫的鱼粥粥,123634714,听来听去还是原版最好听,2019-12-13 11:08:31
透明crying,1474368200,其实现在比刚分手好多了，只是还在想着和她在一起的时光，每次路上，每个事情都会触景生情。很遗憾，也很不甘，没有陪着她照顾她。虽然她错了，但是她那么不会打理生活怎么办啊，照顾不好自己怎么办。我好想照顾她，保护她。我是不是麻木了。我是不是疯了。,2019-12-13 11:06:27
池月-,293618046,为什么听不了了？,2019-12-13 11:06:09
HY_柒月,534979104,每一首歌的评论都不敢看,2019-12-13 11:05:29
鹦鹉洲大桥桥桥桥桥桥桥桥桥桥桥,1636490965,好想你呀，失联第28天了。,2019-12-13 11:03:13
甜心宝贝2001,1965462059,频频回头的人 注定走不远,2019-12-13 11:01:46
副班长02,334553124,爱情这东西，始于颜值，陷于才华，忠于人品，痴于肉体，迷于声音，醉于深情，最后折于物质，败于现实,2019-12-13 10:57:58
Bieberan,1399590889,什么不好 ，非要接触感情,2019-12-13 10:57:34
这一刻放弃你,1361234713,网上喜欢了一个人，真的好喜欢。他说做朋友吧，我不争气地说好啊,2019-12-13 10:55:23
393有人,1902486362,duck 不必,2019-12-13 10:52:31
霉霉今天出歌了吗,601053961,无 形 之 刃,2019-12-13 10:52:03
小洋的网易云音乐,1847716188,出来多久了,2019-12-13 10:50:58
今夜意外的温柔,1793837570,还行,2019-12-13 10:40:56
小肥肉团子,291412628,我说我好想你，你让我来听这首歌。我们到底还是错过了！,2019-12-13 10:38:48
onePunchManOMO,115618407,那不能啊，张弛有度，爱护自己，不妨碍别人，在法律道德范围内的自由才是最好的自由 我不主张肆无忌惮地自私，我之前提的自私好是指的爱情里，让喜欢的人在他处幸福就快乐，还是我这种实体愉悦族，爱的人在身边最快乐，其实都是因你更想获得哪种快乐的自私,2019-12-13 10:35:03
Honguo0226,1508390899,听着听着觉得有点可怕 ,2019-12-13 10:32:39
欲买桂花同载酒111,567959710,这谁唱的啊,2019-12-13 10:31:07
无趣_vce,1363982088,我决定要放弃你了 很慢 很坚定,2019-12-13 10:28:15
