那个宝蓝那个你,1320754050,说唱是个啥啊，没有说唱果断就下载了。,2019-12-13 15:35:36
ly别走,380962866,加油,2019-12-13 15:33:18
我的白米饭可能要挂,1501477584,为了未来优秀的自己，一起加油加油加油努力努力努力,2019-12-13 15:31:28
_千寻9,1352429445,不要把没教养当做你不知廉耻的骄傲 鬼脸 ,2019-12-13 15:30:36
_慢慢---,324775375,女生也太好听了吧 说唱也好听 来自黑龙江 爱心 ,2019-12-13 15:28:02
锁骨教主,1609375500,我也是,2019-12-13 15:27:46
十三今天吃点啥,2050620979,没关系 我只是淋了一场雨。,2019-12-13 15:27:41
A-maryllis,1330130363,我甘南县的,2019-12-13 15:23:54
Casual-ahh,616278403,努力吧,2019-12-13 15:22:53
QwYko_lu,277370733,曾经有一些挫败 但不代表未来就全是灰暗,2019-12-13 15:22:18
野似温柔虎,1376486317,我爱你 陌生人,2019-12-13 15:21:23
LinLan-,256163047,加油,2019-12-13 15:18:42
meorz,41428147,活的自我一点 不再为他人着想 是不是会开心一点,2019-12-13 15:17:07
e拥抱,450527408,说rap不好听，说没有rap会更好，rap是为了衬托女声，如果没有rap这首歌一直是女生的音，你会觉得没有起伏就会很平淡了,2019-12-13 15:12:26
米巴哦,1372997961,要尝试去找寻更好的自己。 ,2019-12-13 15:12:19
光之国的高达,490340365,一听开头瞬爱系列 ,2019-12-13 15:11:35
柠夏柚,343371493,女声也太好听了,2019-12-13 15:04:03
烤串你吃不__,1773706737,“希望看到这条评论的人永远开心” 星星 ,2019-12-13 15:03:30
吟予南歌170624,515388660,不喜欢说唱这么长一段,2019-12-13 15:01:27
嗨陈丽,1754336702,热歌榜？？？,2019-12-13 14:57:53
林凡爱人,416248355,真的rap语气真的要更强烈一些，这首歌很棒，发挥出你自己的态度，像 飘向北方 那样，加油,2019-12-13 14:57:08
黎簇吖,537081623,打卡的时候竟然有这种宝藏歌曲，啊啊啊啊啊,2019-12-13 14:56:51
咕噜咕噜9611,271307767,太喜欢女生唱的了,2019-12-13 14:56:35
害怕平凡_,549364664,2019年下半年发生的事情都很不顺心 我自己一个人孤独挣扎 不敢和家人讲 朋友也无动于衷 看不到希望,2019-12-13 14:55:44
做妈妈的乖宝贝,1388110214,陌生人 叔叔 加油，要经常嘴角上扬,2019-12-13 14:54:03
Galo姥姥,1457995816,你所坚持的一切 总有一天会反过来拥抱你！,2019-12-13 14:51:56
飛_YZF,1363390558,我想说，好好珍惜高中吧，特别怀念,2019-12-13 14:51:22
wu茗曉jie,1478378682,要加油啊 你还没有爱上这个世界呢,2019-12-13 14:50:29
林凡爱人,416248355,其实我感觉rap的部分感情表达再强烈一些会更好,2019-12-13 14:49:22
零笼frhydd,412463470,去玩快乐的事，快乐很简单的 ,2019-12-13 14:48:44
Jesse的小迷妹,1288058684,佳木斯,2019-12-13 14:48:12
我是音乐沸羊羊,1865007680,我要飞的最高,2019-12-13 14:47:30
飛_YZF,1363390558,没有rap就完美了,2019-12-13 14:47:25
林凡爱人,416248355,支持你，只是你还没有被大众发现，相信吧，金子总归发光，来自黑龙江,2019-12-13 14:47:21
面-不-表情-_-,1888038033,应该再去换一个硬币，顺便再给自己一个选择,2019-12-13 14:45:28
孤月后-徒留虚无,1745800616,我把梦放心里，从未向人提起。很多时候不知道继续的意义，但相信困苦终有尽头，我要等待，等一场大雨，冲掉我的所有侥幸，把我逼到绝境。,2019-12-13 14:44:43
宝藏版的开水,1818365404,真好,2019-12-13 14:42:48
酷性大叔,1416268741,如果很多男生都像你这样就好了,2019-12-13 14:40:28
还没发现好名字,545877057,女声太惊艳了。,2019-12-13 14:40:18
寒茫queen,437078753,歌不错，但这个rap感觉一般啊，没气势。。。,2019-12-13 14:34:10
一个人迷离在烟火里,1595499047,共勉 可爱 ,2019-12-13 14:30:59
把你升溫陪你過冬天,1320472063,王恩信在微信说了要破万 我们做到了！！！,2019-12-13 14:30:08
Doushabao_,1332835489,加油呀,2019-12-13 14:28:29
樱树先生1906,1637923349,太他么同意了啥球rap,2019-12-13 14:27:29
花鸟风樾,115059261,天道酬勤,2019-12-13 14:26:39
轻吻你额头_,1504675559,今天坐车的时候 车窗上起雾了 我写下了你的名字,2019-12-13 14:25:20
卡戎阿欣吖,563061799,加油啊 想想你的kpl ,2019-12-13 14:23:57
一枪打死我-,1304655660,请求换回之前的版本吧！更改的没之前有味道了,2019-12-13 14:23:37
屈善,415735743,阿荣旗,2019-12-13 14:19:19
屈善,415735743,总有一天骄傲的告诉所有人 老子来自黑龙江,2019-12-13 14:19:10
虎候祠,1514450194,各位加油 我去寻找目标了,2019-12-13 14:13:01
低质__,1706739584,总会有的,2019-12-13 14:12:36
北予澄,412760099,有梦就去追,2019-12-13 14:11:13
古风小伙子,421408726,北江悍匪 多多耍酷 ,2019-12-13 14:10:38
kuan宽哥,1745315627,我要你对我着迷，在明里，在暗里。,2019-12-13 14:09:50
炼心之路1806,1497354758,终于看着评论冲到一万了，劳资要考上研，飞回湖北 ,2019-12-13 14:09:19
白茶-清-风,635259675,追着我自己，这次我不会放弃.这首歌会登顶热榜的.,2019-12-13 14:07:14
爱你多一点点C,476517294,民谣有三 姑娘.吉他.南北方. 听者有三 香烟.孤独.还有酒。姑娘是爱情，吉他是理想，南北是远方。香烟是回忆，孤独是经历，酒才是那满满的回忆.,2019-12-13 14:01:19
西-望-,624111720,。。。我也今年高考，我十一中。你呢？,2019-12-13 14:00:27
llllovellll,308414785,这不是叛逆，这是为了要做自己！,2019-12-13 13:54:37
AstentionDath,1372311833,花很纯粹 要么在阳光里绽开 要么在淤泥里腐烂,2019-12-13 13:54:11
up名字咯,586096136,一切都是最好的安排！,2019-12-13 13:53:58
LiuHim,280768932,成功过万,2019-12-13 13:53:34
嘟嘟嘟_NNgw,1475088954,冲,2019-12-13 13:53:03
嘟嘟嘟_NNgw,1475088954,啊啊啊,2019-12-13 13:52:52
攸鲤的七里香,1696138171,距离高考177天，迷茫焦虑每日伴随，“过好每一天”变得有点困难。再努力一点啊，再积极一点啊，无所畏惧才能所向披靡。,2019-12-13 13:52:42
嘟嘟嘟_NNgw,1475088954,我只是为了让它破万,2019-12-13 13:52:08
李八枣,566658473,破万,2019-12-13 13:51:58
嘟嘟嘟_NNgw,1475088954,冲冲冲,2019-12-13 13:51:53
嘟嘟嘟_NNgw,1475088954,奥利给,2019-12-13 13:51:36
中月与海棠,390055352,2020体育生 大家一起加油 拼！,2019-12-13 13:51:30
西-望-,624111720,加油 好有动力，谢谢作者的创作和演唱 ,2019-12-13 13:51:25
丨璨然丨,134555704,一万加 ,2019-12-13 13:51:08
嘟嘟嘟_NNgw,1475088954,男的说唱太nice了,2019-12-13 13:51:05
西-望-,624111720,剩下的交给你们了 ,2019-12-13 13:51:00
冲上云顶,254180565,二胖唱歌真好听，和王恩信简直是天作之合,2019-12-13 13:50:54
酷性大叔,1416268741,爱情这个东西可遇不可求长久。,2019-12-13 13:50:54
嘟嘟嘟_NNgw,1475088954,加油加油冲1万 奥利给,2019-12-13 13:50:34
嘟嘟嘟_NNgw,1475088954,好听鸭,2019-12-13 13:50:11
西-望-,624111720,一万助力！ 1,2019-12-13 13:49:57
西-望-,624111720,破万？,2019-12-13 13:49:45
immortal丶不灭,311986732,rap个球啊！浪费了这么好的女声了。哎。。 rap要和有谱的歌段搭配一起，只适合当配角。,2019-12-13 13:49:41
西-望-,624111720,好喜欢,2019-12-13 13:49:41
shadow疯流,1816925055,加油。,2019-12-13 13:44:31
只偷看你,556437124,少年人的勇气 常被误解为叛逆,2019-12-13 13:44:22
鑫森淼焱i,360869061,破万,2019-12-13 13:43:01
一人一支梦,280465407,你这孙子当谁老子呢？,2019-12-13 13:40:39
珘可韫,1897110067,人是哭着生的,
披风1003,611932383,风浪没平息,2019-12-13 13:39:01
梦曦月樱琴,538485448,太棒了吧,2019-12-13 13:38:40
Alesander-Pope,1291632660,叔叔抽的不是烟，是寂寞！对！寂寞！,2019-12-13 13:38:20
红尘烟火台,1461150589,看歌词好想哭啊，你写的很好的，坚持自己， ,2019-12-13 13:38:11
我的ID很长对吧,307457409,I will be ok,2019-12-13 13:36:12
云夭士,1395145548,一个人，明明自己和他人同处在同一间教室里。却总感觉，格格不入。他们在笑，自己内心却泛不起一丝波澜。独自撑伞的日子里，没有光，连影子也不会陪你。内心却依然相信，我的光还在来的路上，你要坚强。,2019-12-13 13:34:40
jiaaaSss,1619545761,那就死命的学 拼命的学 以后就不要后悔,2019-12-13 13:34:38
深闺蓦然,1327560127,篝火旁的伴奏？,2019-12-13 13:34:33
善恶终分羽化星辰,1950705371,好听好听,2019-12-13 13:34:24
你的网易斌,1646152016,都是第一次做人 凭什么让我低三下四,2019-12-13 13:32:36
莱昂纳多-r,1730078497,梦想，让我扬帆起航,2019-12-13 13:31:42
闹人的猫,344717339,助力,2019-12-13 13:31:23
zzzzzzzzzzzbb,107211029,我来破万了 ,2019-12-13 13:29:30
相知至止,121065586,我努力努力,2019-12-13 13:29:22
黎书星语,2073049777,北国风光，千里冰封，万里雪飘，愿你开心，,2019-12-13 13:29:20
相知至止,121065586,马上1w 了,2019-12-13 13:29:12
忠于妳啊,531178822,加油,2019-12-13 13:28:03
Lacomediehumaine,501224532,冲！,2019-12-13 13:28:00
罪名深重,360300850,你爱的人 君会如此优秀下去，终究归来原你归为我妻 祝你快乐呀！ 吐舌 ,2019-12-13 13:27:31
CTUBCFH,1302072072,加油。,2019-12-13 13:27:24
BLDF丶红眸,630703059,上一万,2019-12-13 13:27:11
Nian念1808,1559940321,加油,2019-12-13 13:26:30
小郭超爱民谣,1300227352,同一批高考，好好努力,2019-12-13 13:26:27
妄自i0728,530074887,还有50破万，我来贡献,2019-12-13 13:26:10
沈七酱w,1695896457,不相信自己的人，努力是没有任何作用的。,2019-12-13 13:26:09
殇鬼鬼故事,408170584,“ 独自撑伞的日子，也一定要顺顺利利 。”,2019-12-13 13:26:04
殇鬼鬼故事,408170584,不管结果如何，放手一搏，不要让青春留下遗憾,2019-12-13 13:25:52
南有稚风,542214418,为了爸妈，努力活下去吧，他们不求你能有多大的成就，只希望你平安活着,2019-12-13 13:25:51
浮生后的空白1805,1462491376,破万啊！,2019-12-13 13:24:18
Easnch,1566901060,生活还是要继续，别人都在努力，自己一个人停下来岂不是很孤独。要加油，要努力，要变得超级上进,2019-12-13 13:23:55
宝贝收藏我第一个歌单好吗,510411099,我将永远忠于自己 披星戴月奔向理想和你 ,2019-12-13 13:23:43
确实比你女朋友优秀,644405538,我太无聊了,2019-12-13 13:23:27
孤尘0912,1852583922,日推,2019-12-13 13:23:21
桃花灼灼琉璃夏,1552170812,加油 看开,2019-12-13 13:23:19
A-maryllis,1330130363,甘南县的我,2019-12-13 13:23:08
王九尹,103574744,加油！,2019-12-13 13:22:09
永2wrt,1787804346,别来无恙 ,2019-12-13 13:22:02
-霖霖崽,1428763748,你总会遇到一个人 恰如其分的适合你 不用刻意迁就 任意撒娇 你们相爱 并且默契,2019-12-13 13:21:38
Q猪乸,513571190,吸烟有害健康 我也常这样对男生说,2019-12-13 13:20:46
不是米德加德人,1415255284,没有目标真的蛮可怕的,2019-12-13 13:20:44
Q猪乸,513571190,愿你的努力不被辜负,2019-12-13 13:20:01
-霖霖崽,1428763748,如果你足够努力 那么最差的结果也就是大器晚成,2019-12-13 13:19:47
Easnch,1566901060,宝贝要好好的，你一定会好起来，然后开开心心地生活,2019-12-13 13:19:25
没人怀恋,1646962183,你不仅仅来过我这里还去看了你的梦想一趟,2019-12-13 13:18:37
这个世界会很好吗,1397231493,刚刚一个人去吃黄焖鸡米饭，中途端着碗去添饭，回来发现阿姨把我只吃了一半的黄焖鸡收拾走了。端着满满的一碗饭楞在原地好久，吃饭的人群有说有笑，来来往往，而我仿佛被整个世界抛弃,2019-12-13 13:18:08
拾月小阿昕_,283070713,要加油呀 政治使我头大,2019-12-13 13:17:31
嫑焉,476875839,快过年了，祝看到评论的你新年快乐,2019-12-13 13:16:51
拾月小阿昕_,283070713,政治太难背了 还有七天,2019-12-13 13:16:39
看到伦桑请让他来娶我,551570626,一开口，我以为这首歌破w了，结果没有，再一看，哦，快了 ,2019-12-13 13:15:44
辞别别,510396499,签到,2019-12-13 13:15:03
星河下坠_BF,551644929,互相成全,2019-12-13 13:14:59
他的眼k,1721623781,有些事吧，除了自己承担也只能自己承担，没有任何人能感同身受 ,2019-12-13 13:14:11
中听入耳,433858153,明天四级 下周期末 我大一 自暴自弃 这不是叛逆，我只是忘记了以前淋过的雨,2019-12-13 13:13:56
那个爽哥,1491968039,总有一天骄傲的告诉所有人 老子来自黑龙江,2019-12-13 13:12:56
Superdelegates,536865949,陪你,2019-12-13 13:12:25
绝世凯爷,1513073224,来自，新疆,2019-12-13 13:11:28
我才不是张小姐,587785791,我也是抑郁，像你一样，不过人间值得，你很好，我们都会很好，希望胸口是炽热无比的心，而不是痛苦和抑郁。,2019-12-13 13:10:46
夜空中你找不到的星,1780308655,打败现实吧。,2019-12-13 13:07:37
还想要全世界,1307814242,都要加油啊！毕竟我们是唯一！,2019-12-13 13:06:52
蓝色的猿粪1801,1287667476,我还是不太喜欢说唱部分，太长了，又没啥亮点,2019-12-13 13:05:58
这样的天空_CsLV,2033432425,陌生人，你是最棒的，熬到最后一定是你。加油考研人,2019-12-13 13:05:28
信息量巨大,1577665697,你走之后它就火了,2019-12-13 13:05:09
呐哟呐,1696902647,bgm改了,2019-12-13 13:04:59
埕玲,2004384393,加油！ ,2019-12-13 13:04:04
姜鱼铁板烧,1639808559,好好听啊,2019-12-13 13:02:50
卍zxm,1386574287,加油吧,2019-12-13 13:00:04
SuperstrongJ,1306443241,风浪没平息，我还没有输,2019-12-13 12:59:37
三生有幸i3i4,1341906786,好听,2019-12-13 12:58:57
是稚汐吖,1307176584,哈哈哈哈。优秀,2019-12-13 12:55:32
逃跑的疯子_,384928459,成年人的崩溃只会在一瞬间全部崩塌 你只看见崩塌的样子 你从没见过堤坝下的裂缝,2019-12-13 12:54:58
吴哈哈_TAO,1780089786,真的很真实，被人逼着而害怕最终失败，导致自己很堕落缺乏自信 ,2019-12-13 12:54:06
耳縁,259090668,一千个人眼里一千个哈姆雷特，不知道其他人，但是我听哭了，我也不知道为什么。没有人能够做到人人喜欢，但是“用尽全部精力”，你和你的歌就没有任何错。,2019-12-13 12:54:00
一瞬界,540582067,乖乖的，没事的，好好的生活下去,2019-12-13 12:53:40
Ti-Aom-,1477676134,如果前方有阴影，那是因为背后有阳光,2019-12-13 12:53:26
心悦肖家公子,594758150,开头真的很好听,2019-12-13 12:52:31
野猫大王,535815615,吸烟有害健康，爱我延年益寿。 ,2019-12-13 12:52:01
全村美少女的梦,628429369,你真甜,2019-12-13 12:51:49
宁攀,564336097,我竟然单曲循环一整天 惊恐 ,2019-12-13 12:51:44
楠丶啊丶,1709039908,据说世界上两个人同年同月同日出生的概率只有0.92 02.06.22 多多大笑 ,2019-12-13 12:51:08
ynkshmily,447836371,哈哈哈哈，灵性,2019-12-13 12:50:57
小郡主l,1829706614,给你点个赞，证明我来过,2019-12-13 12:50:51
一瞬界,540582067,对，这样挺好，努力就有意义,2019-12-13 12:50:07
心情苦楚说不出,599899638,好爱,2019-12-13 12:49:54
眉目星辰-青山灼灼,346406039,要加油哦，你这个很好的，不要难过,2019-12-13 12:49:16
_____Mask,291532571,怎么了这是，加油,2019-12-13 12:49:12
_____Mask,291532571,叔叔少抽点,2019-12-13 12:48:55
上海有雨,501429135,真好听,2019-12-13 12:48:53
一个人迷离在烟火里,1595499047,不要停止奔跑，不要回顾来路 爱心 来路无可眷恋，值得期待的只有前方 爱心 考研加油，最后八天，一战上岸 可爱 ,2019-12-13 12:48:28
夏木热可可,436946558,加油，我们一直在,2019-12-13 12:47:29
是稚汐吖,1307176584,哪有什么一身正气，不过穿了秋衣秋裤。,2019-12-13 12:47:07
孤独的带艺术家,289104387,9889！,2019-12-13 12:46:58
不吃醋鬼才信,437043460,“如果你说 别来无恙意味着 问候与保重但此去经年 早已迷失与错过曾经无处安放的情感 不如各自归位只愿 你别来 我无恙” ,2019-12-13 12:46:25
卿慕之中,1943966790,加油 哦999 啦！,2019-12-13 12:46:20
Ronin乔,1599075853,谢谢你,2019-12-13 12:46:11
宸宸公,484613828,终于出了这个歌非常喜欢 钟情 ,2019-12-13 12:45:31
老板来份开心,1376217352,我弟弟在听这首歌,2019-12-13 12:45:15
宸宸公,484613828,嘻嘻 星星 ,2019-12-13 12:44:51
twinkle清欢,613126882,“有时候，我们活得很累，并非生活过于刻薄，而是我们太容易被外界的氛围所感染，被他人的情绪所左右。其实你是活给自己看的，没有多少人能够把你留在心上。”,2019-12-13 12:44:38
闫小峰-,545852503,会成功的 加油,2019-12-13 12:43:04
Field妹妹,2072977068,在看评论的你最可爱 ,2019-12-13 12:40:41
绝世的容颜191007,1783070300,没有说唱的话就进入我的歌单了，可惜,2019-12-13 12:40:32
闫小峰-,545852503,加油,2019-12-13 12:39:58
闫小峰-,545852503,一起加油 陌生人,2019-12-13 12:39:41
没人怀恋,1646962183,还是留一句话证明我来过,2019-12-13 12:39:25
闫小峰-,545852503,加油 陌生人,2019-12-13 12:38:49
锐和哟,1294534973,评论保存大法,2019-12-13 12:38:42
山水笔砚,428337015,没有人会为你踏雪而来 喜欢的风景要自己去看,2019-12-13 12:38:33
养老院院长_anpai,1307733189,听了无数遍我爱了,2019-12-13 12:37:27
养老院院长_anpai,1307733189,破一万快快快！,2019-12-13 12:37:02
闫小峰-,545852503,风浪没平静，一个人孤军奋战又怎样，我还有爱我的父母，不怕有人阻挡只怕自己投降 加油鸭！,2019-12-13 12:36:26
悟德尤买瑞米,287660994,日签,2019-12-13 12:36:22
天空下方的你,1914868333,已添加至“我喜欢的音乐”歌单,2019-12-13 12:35:48
-胆小鬼_liu,1482979064,加油 ,2019-12-13 12:35:41
依然末,491321860,其实呢，没必要在乎别人看法，每一个人永远不可能让所有人喜欢，但能让自己快乐就好，我觉得很棒，加油 强 ,2019-12-13 12:34:13
笑容不必刻意Cc,568303377,黑龙江 ,2019-12-13 12:34:06
六月挽风,1736360566,加油,2019-12-13 12:33:48
老咸鱼就是咸,587697894,唱的短了，说的太长,2019-12-13 12:33:37
快手花酒,1454057176,希望是火 失望是烟,2019-12-13 12:32:17
苦味的甜瓜,1993534309,唯有无意识的努力才有超过预期的可能性。所以再努力一点。加油哇,2019-12-13 12:31:08
张竞琪,1388411562,加油啊哥哥，我真的是听一次感动一次,2019-12-13 12:30:31
小卒_hHtZ,325692533,我宁愿犯错，也不愿什么都不做,2019-12-13 12:28:52
Burbujas_,471330367,歌词给我了力量,2019-12-13 12:27:58
齁苦齁苦的,1322871305,加油,2019-12-13 12:27:57
名姐理工,1480540049,谢谢,2019-12-13 12:27:44
张竞琪,1388411562,真的很有感染力,2019-12-13 12:27:32
挽月听琴,45360105,说唱真不行,2019-12-13 12:26:55
张竞琪,1388411562,黑龙江 强 ,2019-12-13 12:26:21
Ikk阿,509035800,运气不够那就实力来凑吧,2019-12-13 12:26:08
提灯捉影子,1684404411,今年9月升入了高中，本来就不喜欢社交的我，在高中带着伪装活着。现在高一，我的成绩很糟。我的梦想 先考上大学。,2019-12-13 12:25:49
弑神丶丿灬,1293178630,我是来听女声的！,2019-12-13 12:25:05
理想已三旬,98596386,为什么这么多人说女声太短，女声本来就是hook，而且说唱也很棒的。,2019-12-13 12:22:37
一只会说唱的小白,1455871979,加油 bro,2019-12-13 12:22:06
波亿科技集团,1775373053, 多多调皮 多多调皮 ,2019-12-13 12:20:54
肥宅快樂水-加冰,1921054557,加油！ 梦想不会被辜负！,2019-12-13 12:20:33
荒原星空,252783805,学习很累，学习很难。没有人爱，没有人痛。说到底，还是因为自己不够强大 能力和梦想划不上等号。s那些每天都说不行的人，其实我们可以停下来休息的。飞累了就停下来休息会儿叭。我也不会再和soul友们说我太难了。生活还要继续。,2019-12-13 12:18:00
粥粥的馒头呢,1599659233,我告诉了他们，他们只是认为我压力过大，让我放松，我也想放松，我也想开心过每一天，但是我不知道怎么去开心，而我活在的意义是什么，对生活失去了热爱,2019-12-13 12:13:38
凯里不拉杆会死的欧文,531832974,老子来自黑龙江！,2019-12-13 12:11:16
西宫硝子不是筱子,1614712504,实不相瞒。这是我的日签,2019-12-13 12:11:03
优优今天学习了,1683177910,不好听就别听。,2019-12-13 12:10:41
麻豆豆nn,561676442,加油！你的人生注定与众不同！,2019-12-13 12:10:17
冰雪殇璃陌梦1903,1712367626,老子来自黑龙江,2019-12-13 12:09:11
月閣柒,542726846,加油,2019-12-13 12:06:24
